Label,Text,length,#digit/(#ascii+#digit+#punctuation),%kwName,%kwAddress,%kwPhone,first_character_type,"#""space"""
1,"so 527, duong bui huu nghia, kp 6, phuong long binh, thanh pho bien hoa, dong nai
",82,0.06153846153846154,0,0.06172839506172839,0.0,1,16
1,"to 3, xom trung, phuong dang giang, quan ngo quyen, hai phong
",62,0.02,0,0.037037037037037035,0.0,1,11
1,"tang lung, toa nha an phu plaza, 117-119 ly chinh thang, phuong 07, quan 3, tp ho chi minh
",91,0.125,0,0.07407407407407407,0.0,1,18
1,"so 365 cho hang, phuong du hang kenh, quan le chan, hai phong
",62,0.061224489795918366,0,0.037037037037037035,0.0,1,12
1,"so 27, to 11, ngo 262b duong nguyen trai, phuong thanh xuan trung, quan thanh xuan, ha noi
",91,0.0958904109589041,0,0.06172839506172839,0.0,1,17
1,"thon trung, xa lien trung, huyen dan phuong, ha noi
",52,0.0,0,0.024691358024691357,0.0,1,9
1,"so 51, duong so 2, khu dan cu hiep thanh i, phuong hiep thanh, thanh pho thu dau mot, binh duong
",97,0.039473684210526314,0,0.037037037037037035,0.0,1,20
1,"27/5a, ap trung lan, xa ba diem, huyen hoc mon, tp ho chi minh
",63,0.061224489795918366,0,0.037037037037037035,0.0,2,13
1,"a10/15a duong cong nghe moi, ap 1, xa vinh loc b, huyen binh chanh, tp ho chi minh
",83,0.07692307692307693,0,0.06172839506172839,0.0,1,17
1,"so 99a phan dinh phung, phuong 1, thanh pho da lat, lam dong
",61,0.0625,0,0.024691358024691357,0.0,1,12
1,"phong 1210, toa nha 12t3, bui duong lich, phuong nai hien dong, quan son tra, da nang
",86,0.10144927536231885,0,0.07407407407407407,0.0,1,16
1,"c2, kp 1, phuong buu long, thanh pho bien hoa, dong nai
",56,0.045454545454545456,0,0.037037037037037035,0.0,1,11
1,"tang 1, toa nha rosana, so 60 nguyen dinh chieu, phuong da kao, quan 1, tp ho chi minh
",87,0.058823529411764705,0,0.08641975308641975,0.0,1,18
1,"63c, duong lo lu, phuong truong thanh, quan 9, tp ho chi minh
",62,0.061224489795918366,0,0.06172839506172839,0.0,2,12
1,"nv 02-11, so 173 duong xuan thuy, phuong dich vong hau, quan cau giay, ha noi
",78,0.11290322580645161,0,0.04938271604938271,0.0,1,15
1,"to 4, ap cay thong ngoai, xa cua duong, huyen phu quoc, kien giang
",67,0.018867924528301886,0,0.07407407407407407,0.0,1,13
1,"so 30b huynh thuc khang, phuong 3, tp tuy hoa, phu yen
",55,0.06976744186046512,0,0.024691358024691357,0.0,1,11
1,"so 147c duong ly thuong kiet, thi tran duong dong, huyen phu quoc, kien giang
",78,0.047619047619047616,0,0.06172839506172839,0.0,1,14
1,"xom 7b, xa con thoi, huyen kim son, ninh binh
",46,0.027777777777777776,0,0.024691358024691357,0.0,1,9
1,"so 1 nguyen huu cau, phuong van son, quan do son, hai phong
",60,0.02127659574468085,0,0.037037037037037035,0.0,1,12
1,"khu dong tam, thi tran thanh ha, huyen lac thuy, hoa binh
",58,0.0,0,0.037037037037037035,0.0,1,11
1,"thon long thuan, xa tan long, huyen huong hoa, quang tri
",57,0.0,0,0.07407407407407407,0.0,1,10
1,"so 12, hem 15/18, ngo goc de, pho minh khai, phuong hoang van thu, quan hoang mai, ha noi
",90,0.08450704225352113,0,0.04938271604938271,0.0,1,18
1,"thon dong khe, xa dan phuong, huyen dan phuong, ha noi
",55,0.0,0,0.024691358024691357,0.0,1,10
1,"bai dinh, thon yen quan, xa tan phu, huyen quoc oai, ha noi
",60,0.0,0,0.04938271604938271,0.0,1,12
1,"58/9a duong tien lan 15, ap tien lan 1, xa ba diem, huyen hoc mon, tp ho chi minh
",82,0.09523809523809523,0,0.04938271604938271,0.0,2,18
1,"so 4, hem 85/28 ngo trung ta, pho kham thien, phuong tho quan, quan dong da, ha noi
",84,0.07575757575757576,0,0.04938271604938271,0.0,1,17
1,"lo b_1m_cn, khu cong nghiep my phuoc 3, phuong chanh phu hoa, thi xa ben cat, binh duong
",89,0.028169014084507043,0,0.04938271604938271,0.0,1,17
1,"to 13, phuong phuc dien, quan bac tu liem, ha noi
",50,0.05128205128205128,0,0.037037037037037035,0.0,1,10
1,"khu 17, thi tran thinh long, huyen hai hau, nam dinh
",53,0.047619047619047616,0,0.04938271604938271,0.0,1,10
1,"so 8/282 da nang, phuong van my, quan ngo quyen, hai phong
",59,0.0851063829787234,0,0.037037037037037035,0.0,1,11
1,"thon cam dan(thue nha ba nguyen thi nga), xa cam dan, huyen son dong, bac giang
",80,0.0,0,0.037037037037037035,0.0,1,15
1,"so 8 trieu viet vuong, phuong bui thi xuan, quan hai ba trung, ha noi
",70,0.01818181818181818,0,0.037037037037037035,0.0,1,14
1,"pho 11, phuong dong thanh, thanh pho ninh binh, ninh binh
",58,0.0425531914893617,0,0.012345679012345678,0.0,1,10
1,"ql 14, to 4, phuong nghia tan, thi xa gia nghia, dak nong
",58,0.06666666666666667,0,0.04938271604938271,0.0,1,12
1,"so 425a, khom tan my, phuong tan quy dong, thanh pho sa dec, dong thap
",71,0.05357142857142857,0,0.06172839506172839,0.0,1,14
1,"so 18 ngach 15 ngo 444 duong doi can, phuong cong vi, quan ba dinh, ha noi
",75,0.1206896551724138,0,0.06172839506172839,0.0,1,16
1,"so 205 nguyen dinh thi, phuong thuy khue, quan tay ho, ha noi
",62,0.061224489795918366,0,0.04938271604938271,0.0,1,12
1,"27a ton that thuyet, phuong thong nhat, thanh pho pleiku, gia lai
",66,0.037037037037037035,0,0.037037037037037035,0.0,2,11
1,"11/20 nguyen duc thuan, phuong 13, quan tan binh, tp ho chi minh
",65,0.11538461538461539,0,0.04938271604938271,0.0,2,12
1,"483 phan van tri, phuong 5, quan go vap, tp ho chi minh
",56,0.09302325581395349,0,0.04938271604938271,0.0,2,12
1,"ap thoi xuyen, xa thoi dong, xa thoi dong, huyen co do, can tho
",64,0.0,0,0.024691358024691357,0.0,1,13
1,"thon phuong lau, xa viet xuan, huyen vinh tuong, vinh phuc
",59,0.0,0,0.037037037037037035,0.0,1,10
1,"so 258, to 11, ap tan duc a, xa tan binh, huyen mo cay bac, ben tre
",68,0.09803921568627451,0,0.04938271604938271,0.0,1,16
1,"so 28/4, ap thanh hoa, xa ho nai 3, huyen trang bom, dong nai
",62,0.08333333333333333,0,0.037037037037037035,0.0,1,13
1,"nha a 10 hoang cau, to 101, phuong o cho dua, quan dong da, ha noi
",67,0.09803921568627451,0,0.037037037037037035,0.0,1,15
1,"so nha 106, duong hoang thi loan, phuong quang trung, thanh pho kon tum, kon tum
",81,0.046153846153846156,0,0.07407407407407407,0.0,1,15
1,"to 1, kp 5, duong nguyen trung truc, thi tran vinh an, huyen vinh cuu, dong nai
",80,0.031746031746031744,0,0.06172839506172839,0.0,1,16
1,"153 vo thanh trang, phuong 11, quan tan binh, tp ho chi minh
",61,0.10416666666666667,0,0.037037037037037035,0.0,2,12
1,"so nha 48, khu pho 2, thi tran quang xuong, huyen quang xuong, thanh hoa
",73,0.05172413793103448,0,0.07407407407407407,0.0,1,14
1,"307/2 duong nguyen van troi, phuong 1, quan tan binh, tp ho chi minh
",69,0.09090909090909091,0,0.04938271604938271,0.0,2,13
1,"lo d2 khu tt cong ty cp dtxd va kd nha tu liem, xom 7, phuong dong ngac, quan bac tu liem, ha noi
",98,0.02702702702702703,0,0.07407407407407407,0.0,1,23
1,"so 17a, ngo 38 duong quang trung, phuong la khe, quan ha dong, ha noi
",70,0.07272727272727272,0,0.04938271604938271,0.0,1,14
1,"an thanh, xa thuong nung, huyen vo nhai, thai nguyen
",53,0.0,0,0.012345679012345678,0.0,1,9
1,"so 225/42a duong ngo tat to, phuong 8, thanh pho da lat, lam dong
",66,0.11538461538461539,0,0.04938271604938271,0.0,1,13
1,"54/2/31 bach dang, phuong 2, quan tan binh, tp ho chi minh
",59,0.1276595744680851,0,0.037037037037037035,0.0,2,11
1,"khu 2, thi tran minh tan, huyen kinh mon, hai duong
",52,0.024390243902439025,0,0.04938271604938271,0.0,1,10
1,"thon truyen nam, xa phu an, huyen phu vang, thua thien - hue
",61,0.0,0,0.037037037037037035,0.0,1,12
1,"ru moi, phuong quynh thien, thi xa hoang mai, nghe an
",54,0.0,0,0.024691358024691357,0.0,1,10
1,"89-89c bach dang, phuong tan lap, thanh pho nha trang, khanh hoa
",65,0.07547169811320754,0,0.024691358024691357,0.0,2,11
1,"28 duong noi khu, khu pho hung thai 1-r2, phuong tan phong, quan 7, tp ho chi minh
",83,0.07692307692307693,0,0.06172839506172839,0.0,2,17
1,"tai nha ong le khanh cam, xom 2, xa son diem, huyen huong son, ha tinh
",71,0.01818181818181818,0,0.024691358024691357,0.0,1,15
1,"so 325, pho vong, phuong dong tam, quan hai ba trung, ha noi
",61,0.0625,0,0.037037037037037035,0.0,1,12
1,"so nha 30 bt3 duong doi nguyen khuyen, phuong phuc la, quan ha dong, ha noi
",76,0.05,0,0.07407407407407407,0.0,1,15
1,"so nha 217 duong vu huu, phuong thanh xuan bac, quan thanh xuan, ha noi
",72,0.05263157894736842,0,0.04938271604938271,0.0,1,14
1,"so 13a ly thuong kiet, phuong phan chu trinh, quan hoan kiem, ha noi
",69,0.03636363636363636,0,0.037037037037037035,0.0,1,13
1,"so 148, t3, to dan pho oto so 8, xa vinh quynh, huyen thanh tri, ha noi
",72,0.09090909090909091,0,0.04938271604938271,0.0,1,16
1,"so 19 vsip ii-a, duong so 28, khu cong nghiep viet nam - sin, xa vinh tan, thi xa tan uyen, binh duong
",103,0.05,0,0.037037037037037035,0.0,1,22
1,"so 132m/2 khu pho 1, duong ha chuong, phuong trung my tay, quan 12, tp ho chi minh
",83,0.1076923076923077,0,0.07407407407407407,0.0,1,17
1,"ap tay thuong, xa my hiep, huyen cho moi, an giang
",51,0.0,0,0.024691358024691357,0.0,1,10
1,"119 tran huu trang, phuong 10, quan phu nhuan, tp ho chi minh
",62,0.10204081632653061,0,0.037037037037037035,0.0,2,12
1,"c7, khu nha o hoa an, duong nguyen ai quoc, xa hoa an, thanh pho bien hoa, dong nai
",84,0.015384615384615385,0,0.04938271604938271,0.0,1,18
1,"to dan pho 12, phuong yen nghia, quan ha dong, ha noi
",54,0.047619047619047616,0,0.037037037037037035,0.0,1,11
1,"so 15, ngo 17/2, pho huynh thuc khang, phuong lang ha, quan dong da, ha noi
",76,0.08333333333333333,0,0.037037037037037035,0.0,1,15
1,"duong nguyen thi dinh, khu pho 2, thi tran vinh hung, huyen vinh hung, long an
",79,0.015873015873015872,0,0.06172839506172839,0.0,1,15
1,"so 11/45 nguyen huu tue, phuong gia vien, quan ngo quyen, hai phong
",68,0.07272727272727272,0,0.037037037037037035,0.0,1,12
1,"so 61/1e duong tl28, khu pho 3c, phuong thanh loc, quan 12, tp ho chi minh
",75,0.13559322033898305,0,0.08641975308641975,0.0,1,15
1,"225 thong nhat, phuong thanh son, tp. phan rang-thap cham, ninh thuan
",70,0.05172413793103448,0,0.07407407407407407,0.0,2,11
1,"891/42 nguyen kiem, phuong 3, quan go vap, tp ho chi minh
",58,0.13043478260869565,0,0.04938271604938271,0.0,2,11
1,"thon na sung, xa vinh lai, huyen van quan, lang son
",52,0.0,0,0.06172839506172839,0.0,1,10
1,"414/4 thong nhat, phuong 16, quan go vap, tp ho chi minh
",57,0.13333333333333333,0,0.06172839506172839,0.0,2,11
1,"(tai nha ong le ngoc tuong), thon hung phu, xa ky tien, huyen ky anh, ha tinh
",78,0.0,0,0.024691358024691357,0.0,3,16
1,"nha ong hoang manh thang, thon 2, xa ban vuoc, huyen bat xat, lao cai
",70,0.01818181818181818,0,0.024691358024691357,0.0,1,14
1,"to 12, khu vuc 5, phuong tran quang dieu, thanh pho quy nhon, binh dinh
",72,0.05263157894736842,0,0.06172839506172839,0.0,1,14
1,"lo 36 b2.1 kdc tan cuong thanh, phuong hoa khanh nam, quan lien chieu, da nang
",79,0.06349206349206349,0,0.04938271604938271,0.0,1,15
1,"so nha 54a pho vu trong phung, phuong thanh xuan trung, quan thanh xuan, ha noi
",80,0.03125,0,0.037037037037037035,0.0,1,15
1,"so 385/11 nguyen cong tru, phuong cau ong lanh, quan 1, tp ho chi minh
",71,0.10714285714285714,0,0.04938271604938271,0.0,1,14
1,"so 383 hung vuong, ap 3, xa hiep phuoc, huyen nhon trach, dong nai
",67,0.07547169811320754,0,0.037037037037037035,0.0,1,13
1,"73/1 van don, phuong phuoc hoa, thanh pho nha trang, khanh hoa
",63,0.058823529411764705,0,0.012345679012345678,0.0,2,11
1,"xa cuong thinh, xa cuong thinh, huyen tran yen, yen bai
",56,0.0,0,0.012345679012345678,0.0,1,10
1,"71 duong gia phu, phuong 13, quan 5, tp ho chi minh
",52,0.125,0,0.04938271604938271,0.0,2,11
1,"20/61a, to 10, duong song hanh xa lo ha noi, khu pho 6, phuong linh trung, quan thu duc, tp ho chi minh
",104,0.08641975308641975,0,0.08641975308641975,0.0,2,22
1,"225d tran quang khai, phuong tan dinh, quan 1, tp ho chi minh
",62,0.08163265306122448,0,0.037037037037037035,0.0,2,12
1,"303 chu van an, phuong 12, quan binh thanh, tp ho chi minh
",59,0.10869565217391304,0,0.037037037037037035,0.0,2,12
1,"so 10, ngo 357, duong tam trinh, phuong hoang van thu, quan hoang mai, ha noi
",78,0.08064516129032258,0,0.04938271604938271,0.0,1,15
1,"to 20, khu phuoc thuan, thi tran long thanh, huyen long thanh, dong nai
",72,0.034482758620689655,0,0.07407407407407407,0.0,1,13
1,"so 1tang 15 cao oc sonadezi, so 1, duong so 1, kcn bien hoa, phuong an binh, thanh pho bien hoa, dong nai
",106,0.060240963855421686,0,0.04938271604938271,0.0,1,22
1,"so 52, ngo 545, pho thuy khue, phuong buoi, quan tay ho, ha noi
",64,0.1,0,0.04938271604938271,0.0,1,13
1,"thon dong lam, xa dai quang, huyen dai loc, quang nam
",54,0.0,0,0.06172839506172839,0.0,1,10
1,"thon phuoc ha, xa phuoc dong, thanh pho nha trang, khanh hoa
",61,0.0,0,0.024691358024691357,0.0,1,11
1,"to 5, phuong quang vinh, thanh pho thai nguyen, thai nguyen
",60,0.02040816326530612,0,0.04938271604938271,0.0,1,10
1,"so 1/54 duong nguyen binh khiem, phuong lach tray, quan ngo quyen, hai phong
",77,0.047619047619047616,0,0.04938271604938271,0.0,1,13
1,"so 21 ngo 125 pho vinh phuc, phuong vinh phuc, quan ba dinh, ha noi
",68,0.09433962264150944,0,0.037037037037037035,0.0,1,14
1,"39, pham hung, khu pho 2, thi tran hoa thanh, huyen hoa thanh, tay ninh
",72,0.05263157894736842,0,0.037037037037037035,0.0,2,14
1,"so 32 nguyen van troi, phuong iii, tp vi thanh, hau giang
",58,0.043478260869565216,0,0.024691358024691357,0.0,1,11
1,"ap long loi, xa long hung, huyen chau thanh, tien giang
",56,0.0,0,0.037037037037037035,0.0,1,10
1,"kiet 116 duong hai ba trung, phuong 3, thi xa quang tri, quang tri
",67,0.07547169811320754,0,0.04938271604938271,0.0,1,13
1,"390a ngo gia tu, phuong 14, quan 10, tp ho chi minh
",52,0.175,0,0.037037037037037035,0.0,2,11
1,"khu 3, thach de, xa hien da, huyen cam khe, phu tho
",52,0.025,0,0.024691358024691357,0.0,1,11
1,"so 170, ap 7, xa vi trung, huyen vi thuy, hau giang
",52,0.1,0,0.037037037037037035,0.0,1,11
1,"298/22/2 vuon lai, phuong phu tho hoa, quan tan phu, tp ho chi minh
",68,0.1111111111111111,0,0.037037037037037035,0.0,2,13
1,"so 1273/49/9/37, ap huong phuoc, xa phuoc tan, thanh pho bien hoa, dong nai
",76,0.14516129032258066,0,0.037037037037037035,0.0,1,13
1,"xa hung thinh, xa hung thinh, huyen tran yen, yen bai
",54,0.0,0,0.012345679012345678,0.0,1,10
1,"lo 1404-1405 duong xo viet nghe tinh, phuong hoa cuong nam, quan hai chau, da nang
",83,0.11940298507462686,0,0.04938271604938271,0.0,1,15
1,"thon dinh du, xa dinh du, huyen van lam, hung yen
",50,0.0,0,0.024691358024691357,0.0,1,10
1,"so 149 vu xuan thieu, phuong phuc loi, quan long bien, ha noi
",62,0.061224489795918366,0,0.04938271604938271,0.0,1,12
1,"73 duong hoa sua, phuong 07, quan phu nhuan, tp ho chi minh
",60,0.0851063829787234,0,0.04938271604938271,0.0,2,12
1,"khoi 9, thi tran tan ky, huyen tan ky, nghe an
",47,0.027777777777777776,0,0.037037037037037035,0.0,1,10
1,"thon nam hung, xa tien hung, huyen luc nam, bac giang
",54,0.0,0,0.024691358024691357,0.0,1,10
1,"so 729, pho bach dang, phuong bach dang, quan hai ba trung, ha noi
",67,0.05660377358490566,0,0.037037037037037035,0.0,1,13
1,"11/5a duong 26, khu pho 7, phuong linh dong, quan thu duc, tp ho chi minh
",74,0.10344827586206896,0,0.06172839506172839,0.0,2,15
1,"so 1/29, duong ly thuong kiet, khom 7, phuong 6, thanh pho ca mau, ca mau
",74,0.08620689655172414,0,0.04938271604938271,0.0,1,15
1,"phong 2b, n04-25 lang ha, phuong thanh cong, quan ba dinh, ha noi
",66,0.09433962264150944,0,0.024691358024691357,0.0,1,12
1,"so 8 - d5a, khu vuon dao, ngo 679 lac long quan, phuong phu thuong, quan tay ho, ha noi
",88,0.07352941176470588,0,0.06172839506172839,0.0,1,19
1,"so 37, pho thach lam, phuong tu minh, thanh pho hai duong, hai duong
",69,0.03636363636363636,0,0.037037037037037035,0.0,1,13
1,"so 1192 duong mac cuu, phuong vinh quang, thanh pho rach gia, kien giang
",73,0.06779661016949153,0,0.06172839506172839,0.0,1,13
1,"so 307, duong to hieu, phuong hien nam, thanh pho hung yen, hung yen
",69,0.05454545454545454,0,0.04938271604938271,0.0,1,13
1,"so 271a, ap tan phu thanh, xa tan phu thanh, huyen chau thanh a, hau giang
",75,0.05084745762711865,0,0.037037037037037035,0.0,1,15
1,"50f/1 ngo tat to, phuong 22, quan binh thanh, tp ho chi minh
",61,0.10416666666666667,0,0.04938271604938271,0.0,2,12
1,"1648 vo van kiet, phuong 16, quan 8, tp ho chi minh
",52,0.175,0,0.037037037037037035,0.0,2,11
1,"so 107/12, duong tran hung dao, khu pho tay a, phuong dong hoa, tx di an, binh duong
",85,0.07462686567164178,0,0.04938271604938271,0.0,1,17
1,"153 tran van quang, phuong 10, quan tan binh, tp ho chi minh
",61,0.10416666666666667,0,0.037037037037037035,0.0,2,12
1,"p1624-a32, tang 16, toa icon4, 243a de la thanh, phuong lang thuong, quan dong da, ha noi
",90,0.1643835616438356,0,0.06172839506172839,0.0,1,16
1,"lo so 30-4, duong n14, khu cong nghiep phuoc dong, xa phuoc dong, huyen go dau, tay ninh
",89,0.07042253521126761,0,0.06172839506172839,0.0,1,17
1,"40/27/2 ap 4, xa dong thanh, huyen hoc mon, tp ho chi minh
",59,0.13043478260869565,0,0.037037037037037035,0.0,2,12
1,"so 195 duong ho thi nghiem, khu pho 5, thi tran an thoi, huyen phu quoc, kien giang
",84,0.06060606060606061,0,0.07407407407407407,0.0,1,17
1,"26/34 duong so 9, phuong long binh, quan 9, tp ho chi minh
",59,0.13043478260869565,0,0.06172839506172839,0.0,2,12
1,"112 cao thang, phuong 04, quan 3, tp ho chi minh
",49,0.15789473684210525,0,0.037037037037037035,0.0,2,10
1,"so 18 le vinh hoa, phuong phu tho hoa, quan tan phu, tp ho chi minh
",68,0.038461538461538464,0,0.04938271604938271,0.0,1,15
1,"so nha 064, duong ngo quyen, phuong kim tan, thanh pho lao cai, lao cai
",72,0.05263157894736842,0,0.04938271604938271,0.0,1,14
2,"0919112588
",11,1.0,0,0.0,0.0,2,0
2,"0914.339.607
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0961516679
",11,1.0,0,0.0,0.0,2,0
2,"066 - 3812.339
",15,0.8333333333333334,0,0.0,0.0,2,2
2,"043 8551551
",12,1.0,0,0.0,0.0,2,1
2,"38387521
",9,1.0,0,0.0,0.0,2,0
2,"38916754
",9,1.0,0,0.0,0.0,2,0
2,"08.38.45.45.45
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"+84(8)7300 0788     
",21,0.7857142857142857,0,0.0,0.0,3,3
2,"0902 172 177
",13,1.0,0,0.0,0.0,2,2
2,"0937006013
",11,1.0,0,0.0,0.0,2,0
2,"08.38.111.111
",14,0.7692307692307693,0,0.0,0.0,2,0
2,"0913 393 940
",13,1.0,0,0.0,0.0,2,2
2,"04.37223968
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"094 66 888 39
",14,1.0,0,0.0,0.0,2,3
2,"084****9895
",12,0.6363636363636364,0,0.0,0.0,2,0
2,"054.3.89.89.89
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"098 3417 608
",13,1.0,0,0.0,0.0,2,2
2,"064.3652456
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"0983 576 083
",13,1.0,0,0.0,0.0,2,2
2,"0973634203
",11,1.0,0,0.0,0.0,2,0
2,"0838.961.618
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0913126098
",11,1.0,0,0.0,0.0,2,0
2,"0977 703 386
",13,1.0,0,0.0,0.0,2,2
2,"08.39.50.94.24
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"0902 069 199
",13,1.0,0,0.0,0.0,2,2
2,"01689.220.978
",14,0.8461538461538461,0,0.0,0.0,2,0
2,"0904.484.766
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"091 3478 999
",13,1.0,0,0.0,0.0,2,2
2,"01697277498
",12,1.0,0,0.0,0.0,2,0
2,"37 547 620
",11,1.0,0,0.0,0.0,2,2
2,"37 761 128
",11,1.0,0,0.0,0.0,2,2
2,"38 360 911
",11,1.0,0,0.0,0.0,2,2
2,"0948 108 101
",13,1.0,0,0.0,0.0,2,2
2,"08.38.45.8888
",14,0.7692307692307693,0,0.0,0.0,2,0
2,"0919 734 463
",13,1.0,0,0.0,0.0,2,2
2,"62 693 406
",11,1.0,0,0.0,0.0,2,2
2,"04.33792986
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"0936053286
",11,1.0,0,0.0,0.0,2,0
2,"064.357405
",11,0.9,0,0.0,0.0,2,0
2,"08.38.38.38.38
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"0432242888
",11,1.0,0,0.0,0.0,2,0
2,"0904252676
",11,1.0,0,0.0,0.0,2,0
2,"04.3633.3468
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0984084034
",11,1.0,0,0.0,0.0,2,0
2,"1900 55 88 68
",14,1.0,0,0.0,0.0,2,3
2,"0907793681
",11,1.0,0,0.0,0.0,2,0
2,"0915 275 977
",13,1.0,0,0.0,0.0,2,2
2,"3832 060
",9,1.0,0,0.0,0.0,2,1
2,"0839623919
",11,1.0,0,0.0,0.0,2,0
2,"0987864770
",11,1.0,0,0.0,0.0,2,0
2,"04.62.920.338
",14,0.7692307692307693,0,0.0,0.0,2,0
2,"0918.667.886
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0321.3942815
",13,0.9166666666666666,0,0.0,0.0,2,0
2,"35511908
",9,1.0,0,0.0,0.0,2,0
2,"043 8202020
",12,1.0,0,0.0,0.0,2,1
2,"058.3822906
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"1800 588 822
",13,1.0,0,0.0,0.0,2,2
2,"38 283 668
",11,1.0,0,0.0,0.0,2,2
2,"0753.857.126
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0935611126
",11,1.0,0,0.0,0.0,2,0
2,"084****7542
",12,0.6363636363636364,0,0.0,0.0,2,0
2,"952-854-1649
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"952.854.5393
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0913.026.797
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0908001350
",11,1.0,0,0.0,0.0,2,0
2,"0710.3831691
",13,0.9166666666666666,0,0.0,0.0,2,0
2,"01274543993
",12,1.0,0,0.0,0.0,2,0
2,"084****6221
",12,0.6363636363636364,0,0.0,0.0,2,0
2,"38 298 011
",11,1.0,0,0.0,0.0,2,2
2,"084****1359
",12,0.6363636363636364,0,0.0,0.0,2,0
2,"04 37 345 345
",14,1.0,0,0.0,0.0,2,3
2,"04.33522162
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"0914342728
",11,1.0,0,0.0,0.0,2,0
2,"0839.318.189
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"04.38.83.83.83
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"0839.854.443
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0168.759.31.39
",15,0.7857142857142857,0,0.0,0.0,2,0
2,"01693.209.663
",14,0.8461538461538461,0,0.0,0.0,2,0
2,"0948 089 481
",13,1.0,0,0.0,0.0,2,2
2,"033.3825880
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"084****8038
",12,0.6363636363636364,0,0.0,0.0,2,0
2,"952-854-6118
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0838.518.824
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0913 589 219
",13,1.0,0,0.0,0.0,2,2
2,"38 535 296
",11,1.0,0,0.0,0.0,2,2
2,"08.38.42.42.42
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"084****8134
",12,0.6363636363636364,0,0.0,0.0,2,0
2,"04.33961024
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"043 5626262
",12,1.0,0,0.0,0.0,2,1
2,"0908621762
",11,1.0,0,0.0,0.0,2,0
2,"090 3573 504
",13,1.0,0,0.0,0.0,2,2
2,"0437683784
",11,1.0,0,0.0,0.0,2,0
2,"870461
",7,1.0,0,0.0,0.0,2,0
2,"0438349154
",11,1.0,0,0.0,0.0,2,0
2,"064.3826179
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"952-854-5393
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"04.38435263
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"043.9366274
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"08.38.63.63.63
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"08.35.12.12.12
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"04. 533 79 06
",14,0.9,0,0.0,0.0,2,3
2,"04.38.26.26.26
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"0913 361 686
",13,1.0,0,0.0,0.0,2,2
2,"37 861278
",10,1.0,0,0.0,0.0,2,1
2,"0912 321 815
",13,1.0,0,0.0,0.0,2,2
2,"38688819
",9,1.0,0,0.0,0.0,2,0
2,"0904 286 954
",13,1.0,0,0.0,0.0,2,2
2,"35 180 192
",11,1.0,0,0.0,0.0,2,2
2,"027 - 3813.276
",15,0.8333333333333334,0,0.0,0.0,2,2
2,"0839.851.761
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0904.235.475
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"033 - 3835.290
",15,0.8333333333333334,0,0.0,0.0,2,2
2,"04.32.57.57.57
",15,0.7142857142857143,0,0.0,0.0,2,0
2,"38 363 321
",11,1.0,0,0.0,0.0,2,2
2,"38 410 646
",11,1.0,0,0.0,0.0,2,2
2,"0945213369
",11,1.0,0,0.0,0.0,2,0
2,"37 853 506
",11,1.0,0,0.0,0.0,2,2
2,"37 656 137
",11,1.0,0,0.0,0.0,2,2
2,"0982464447
",11,1.0,0,0.0,0.0,2,0
2,"(04) 62760068
",14,0.8333333333333334,0,0.0,0.0,3,1
2,"058.3814879
",12,0.9090909090909091,0,0.0,0.0,2,0
2,"071- 3878.942
",14,0.8333333333333334,0,0.0,0.0,2,1
2,"0983.163.770
",13,0.8333333333333334,0,0.0,0.0,2,0
2,"0710.3831691
",13,0.9166666666666666,0,0.0,0.0,2,0
2,"04.33961454
",12,0.9090909090909091,0,0.0,0.0,2,0
