Label,Text,length,#digit/(#ascii+#digit+#punctuation),#max_digit_skip_0_2,first_character_type,"#""space"""
2,"084****0215
",12,0.6363636363636364,1,2,0
2,"0753.850.026
",13,0.8333333333333334,2,2,0
2,"0982 393 178
",13,1.0,2,2,2
2,"0983420985
",11,1.0,2,2,0
2,"0989.746.743
",13,0.8333333333333334,2,2,0
2,"08.38.46.46.46
",15,0.7142857142857143,2,2,0
2,"084****6338
",12,0.6363636363636364,1,2,0
2,"084****6146
",12,0.6363636363636364,1,2,0
2,"04.37.19.59.83
",15,0.7142857142857143,2,2,0
2,"04.33760764
",12,0.9090909090909091,2,2,0
2,"878755
",7,1.0,1,2,0
2,"38 920 920
",11,1.0,2,2,2
2,"0982 133 636
",13,1.0,2,2,2
2,"0937 388 227
",13,1.0,2,2,2
2,"0976096113
",11,1.0,2,2,0
2,"0983 466 899
",13,1.0,2,2,2
2,"084****4195
",12,0.6363636363636364,1,2,0
2,"043 8337338
",12,1.0,2,2,1
2,"0835.920.220
",13,0.8333333333333334,2,2,0
2,"38 713 715
",11,1.0,2,2,2
2,"878907
",7,1.0,1,2,0
2,"0903881566
",11,1.0,2,2,0
2,"0982464447
",11,1.0,2,2,0
2,"9723946
",8,1.0,1,2,0
2,"37 512 535
",11,1.0,2,2,2
2,"38392764
",9,1.0,2,2,0
2,"084****6297
",12,0.6363636363636364,1,2,0
2,"0203.535.686
",13,0.8333333333333334,2,2,0
2,"0912066584
",11,1.0,2,2,0
2,"0975 866 919
",13,1.0,2,2,2
2,"084****9874
",12,0.6363636363636364,1,2,0
2,"04.38.36.36.36
",15,0.7142857142857143,2,2,0
2,"0753.850.333
",13,0.8333333333333334,2,2,0
2,"0908407801
",11,1.0,2,2,0
2,"050.3543.140
",13,0.8333333333333334,2,2,0
2,"0913 582 888
",13,1.0,2,2,2
2,"0911.162.870
",13,0.8333333333333334,2,2,0
2,"0912 522 827
",13,1.0,2,2,2
2,"0937006013
",11,1.0,2,2,0
2,"04.39655150
",12,0.9090909090909091,2,2,0
2,"+84(8)39290707
",15,0.7857142857142857,2,3,0
2,"0912.940.437
",13,0.8333333333333334,2,2,0
2,"0908974322
",11,1.0,2,2,0
2,"08-38 56 98 65
",15,0.9090909090909091,2,2,3
2,"01223444945
",12,1.0,2,2,0
2,"(04) 32 595158 so le 222
",25,0.6842105263157895,2,3,5
2,"043 8313131
",12,1.0,2,2,1
2,"1900 545 415
",13,1.0,2,2,2
2,"0914 841 112
",13,1.0,2,2,2
2,"0948123000
",11,1.0,2,2,0
2,"+84(8)3929 2102
",16,0.7857142857142857,2,3,1
2,"084****4406
",12,0.6363636363636364,1,2,0
2,"0437683784
",11,1.0,2,2,0
2,"0753.858.106
",13,0.8333333333333334,2,2,0
2,"0120 816 032
",13,1.0,2,2,2
2,"37 753 297 may le 169
",22,0.6875,2,2,5
2,"08.38.26.26.26
",15,0.7142857142857143,2,2,0
2,"084****9524
",12,0.6363636363636364,1,2,0
2,"2460197
",8,1.0,1,2,0
2,"08.38.321.321
",14,0.7692307692307693,2,2,0
2,"3832 070
",9,1.0,2,2,1
2,"084****7969
",12,0.6363636363636364,1,2,0
2,"3738053
",8,1.0,1,2,0
2,"04.36286195
",12,0.9090909090909091,2,2,0
2,"0984 953 998
",13,1.0,2,2,2
2,"952-858-9599
",13,0.8333333333333334,1,2,0
2,"0918855220
",11,1.0,2,2,0
2,"0982 992 807
",13,1.0,2,2,2
2,"3833 969
",9,1.0,2,2,1
2,"01226 368 332
",14,1.0,2,2,2
2,"952.854.5753
",13,0.8333333333333334,2,2,0
2,"058.3563531
",12,0.9090909090909091,2,2,0
2,"084****5082
",12,0.6363636363636364,1,2,0
2,"888-955-6000
",13,0.8333333333333334,1,2,0
2,"62 927 400
",11,1.0,2,2,2
2,"0837470252
",11,1.0,2,2,0
2,"091 3419 666
",13,1.0,2,2,2
2,"(0031) 648946251
",17,0.8666666666666667,2,3,1
2,"37 611 142
",11,1.0,2,2,2
2,"0917.602.169
",13,0.8333333333333334,2,2,0
2,"04.36425461
",12,0.9090909090909091,2,2,0
2,"0710.3881245
",13,0.9166666666666666,2,2,0
2,"891840
",7,1.0,1,2,0
2,"04.33762568
",12,0.9090909090909091,2,2,0
2,"043628 5428
",12,1.0,2,2,1
2,"084****5597
",12,0.6363636363636364,1,2,0
2,"0949844646
",11,1.0,2,2,0
2,"04.35554454
",12,0.9090909090909091,2,2,0
2,"01699118349
",12,1.0,2,2,0
2,"04.38.26.26.26
",15,0.7142857142857143,2,2,0
2,"04.36332663
",12,0.9090909090909091,2,2,0
2,"01217221021
",12,1.0,2,2,0
2,"0936 576 494
",13,1.0,2,2,2
2,"0976764388
",11,1.0,2,2,0
2,"0988 069 739
",13,1.0,2,2,2
2,"0985177132
",11,1.0,2,2,0
2,"870081
",7,1.0,1,2,0
2,"0912659390
",11,1.0,2,2,0
2,"043 7222377
",12,1.0,2,2,1
2,"0908.844.559
",13,0.8333333333333334,2,2,0
2,"646-707-0673
",13,0.8333333333333334,1,2,0
2,"0943.727.546
",13,0.8333333333333334,2,2,0
2,"0982.00.19.03
",14,0.7692307692307693,2,2,0
2,"8225666
",8,1.0,1,2,0
2,"004.32242059/119
",17,0.875,2,2,0
2,"0913647340
",11,1.0,2,2,0
2,"(04) 32 595158 so le 221
",25,0.6842105263157895,2,3,5
2,"0986553068
",11,1.0,2,2,0
2,"084****7702
",12,0.6363636363636364,1,2,0
2,"043 8551551
",12,1.0,2,2,1
2,"37 591 062
",11,1.0,2,2,2
2,"0907080606
",11,1.0,2,2,0
2,"0945213369
",11,1.0,2,2,0
2,"0902 116 355
",13,1.0,2,2,2
2,"064.3688873
",12,0.9090909090909091,2,2,0
2,"0988753023
",11,1.0,2,2,0
2,"08.39.230.230
",14,0.7692307692307693,2,2,0
2,"0753.850.813
",13,0.8333333333333334,2,2,0
2,"084****7318
",12,0.6363636363636364,1,2,0
2,"01656077128
",12,1.0,2,2,0
2,"952-854-3986
",13,0.8333333333333334,1,2,0
2,"084****8628
",12,0.6363636363636364,1,2,0
2,"0926 032 007
",13,1.0,2,2,2
2,"091 3472 898
",13,1.0,2,2,2
2,"01223248598
",12,1.0,2,2,0
2,"0903 295 587
",13,1.0,2,2,2
2,"04.3627 6669
",13,0.9090909090909091,2,2,1
2,"38 979 999
",11,1.0,2,2,2
2,"952.858.9599
",13,0.8333333333333334,2,2,0
2,"37 330 813
",11,1.0,2,2,2
2,"1800 8180
",10,1.0,2,2,1
2,"058.3810141
",12,0.9090909090909091,2,2,0
2,"04 222 00588
",13,1.0,2,2,2
2,"0912 321 815
",13,1.0,2,2,2
2,"0989 204 985
",13,1.0,2,2,2
2,"0915 562 151
",13,1.0,2,2,2
2,"08.39.111.111
",14,0.7692307692307693,2,2,0
2,"952.854.8554
",13,0.8333333333333334,2,2,0
2,"08.38.30.0000
",14,0.7692307692307693,2,2,0
2,"04.38.45.45.45
",15,0.7142857142857143,2,2,0
2,"0313.610.379
",13,0.8333333333333334,2,2,0
2,"0936 184 080
",13,1.0,2,2,2
2,"0710.361122
",12,0.9090909090909091,2,2,0
2,"0963.178.999
",13,0.8333333333333334,2,2,0
2,"0904 858 248
",13,1.0,2,2,2
2,"043.9 341 433
",14,0.9090909090909091,2,2,2
2,"0437831595
",11,1.0,2,2,0
2,"01692.313.661
",14,0.8461538461538461,2,2,0
2,"0983836445
",11,1.0,2,2,0
2,"084****4621
",12,0.6363636363636364,1,2,0
2,"091 8291040
",12,1.0,2,2,1
2,"0912 217 789
",13,1.0,2,2,2
2,"04.35542724
",12,0.9090909090909091,2,2,0
2,"0907078118
",11,1.0,2,2,0
2,"0916 311 158
",13,1.0,2,2,2
2,"04.33744982
",12,0.9090909090909091,2,2,0
2,"043 8767676
",12,1.0,2,2,1
2,"0913 731 785
",13,1.0,2,2,2
2,"0975.096.688
",13,0.8333333333333334,2,2,0
2,"0985 867 488
",13,1.0,2,2,2
2,"0753.850.330
",13,0.8333333333333334,2,2,0
2,"043.9366274
",12,0.9090909090909091,2,2,0
2,"058.3822872
",12,0.9090909090909091,2,2,0
2,"0939.571.170
",13,0.8333333333333334,2,2,0
2,"043 8733333
",12,1.0,2,2,1
2,"0913 067 850
",13,1.0,2,2,2
2,"878745
",7,1.0,1,2,0
2,"084****6779
",12,0.6363636363636364,1,2,0
2,"0904 221 928
",13,1.0,2,2,2
2,"075 - 3827.364
",15,0.8333333333333334,2,2,2
2,"38 3561 43
",11,1.0,2,2,2
2,"090 5292 180
",13,1.0,2,2,2
2,"0915 909 389
",13,1.0,2,2,2
2,"0912972830
",11,1.0,2,2,0
2,"043 9714343
",12,1.0,2,2,1
2,"0912 083 250
",13,1.0,2,2,2
2,"043.9344428
",12,0.9090909090909091,2,2,0
2,"043.934443
",11,0.9,2,2,0
2,"0915193297
",11,1.0,2,2,0
2,"0866766454
",11,1.0,2,2,0
2,"0976 383 259
",13,1.0,2,2,2
2,"043.9348922
",12,0.9090909090909091,2,2,0
2,"0977804412
",11,1.0,2,2,0
2,"0303.887108
",12,0.9090909090909091,2,2,0
2,"0986236790
",11,1.0,2,2,0
2,"(08) 38 335 896
",16,0.8333333333333334,2,3,3
2,"04 - 38.222.864
",16,0.7692307692307693,2,2,2
2,"0912 216 738
",13,1.0,2,2,2
2,"0466607200
",11,1.0,2,2,0
2,"01643860169
",12,1.0,2,2,0
2,"952.854.9220
",13,0.8333333333333334,2,2,0
2,"37606918
",9,1.0,2,2,0
2,"043.9 970 239
",14,0.9090909090909091,2,2,2
2,"0983 830 812
",13,1.0,2,2,2
2,"0989 374 806
",13,1.0,2,2,2
2,"091 36 37 392
",14,1.0,2,2,3
2,"0977311312
",11,1.0,2,2,0
2,"4) 30330450 _
",14,0.8181818181818182,2,2,2
2,"0710.3823366
",13,0.9166666666666666,2,2,0
2,"36 270 546
",11,1.0,2,2,2
2,"0913 514 575
",13,1.0,2,2,2
2,"0904300181
",11,1.0,2,2,0
2,"1900 9247
",10,1.0,2,2,1
2,"04. 533 79 06
",14,0.9,2,2,3
2,"0936.630.738
",13,0.8333333333333334,2,2,0
2,"+84. 4.3773 3703
",17,0.7857142857142857,2,3,2
2,"043 8215215
",12,1.0,2,2,1
2,"0913 580 075
",13,1.0,2,2,2
2,"0939079699
",11,1.0,2,2,0
2,"0905 525 555
",13,1.0,2,2,2
2,"0942116052
",11,1.0,2,2,0
2,"0904 222 666
",13,1.0,2,2,2
2,"0986 733 139
",13,1.0,2,2,2
2,"0710.3665911
",13,0.9166666666666666,2,2,0
2,"08 931 7760
",12,1.0,2,2,2
2,"0210.3810131
",13,0.9166666666666666,2,2,0
2,"0913-721.990
",13,0.8333333333333334,1,2,0
2,"0985 910 409
",13,1.0,2,2,2
2,"37 750 844
",11,1.0,2,2,2
2,"0913059717
",11,1.0,2,2,0
2,"0911.158.728
",13,0.8333333333333334,2,2,0
2,"043 5636666
",12,1.0,2,2,1
2,"084****2065
",12,0.6363636363636364,1,2,0
2,"0985.253.050
",13,0.8333333333333334,2,2,0
2,"0753.881.147
",13,0.8333333333333334,2,2,0
2,"01274543993
",12,1.0,2,2,0
2,"04.37649162
",12,0.9090909090909091,2,2,0
2,"084****7981
",12,0.6363636363636364,1,2,0
2,"0983 846 237
",13,1.0,2,2,2
2,"04.37379209
",12,0.9090909090909091,2,2,0
2,"0166 293 7758
",14,1.0,2,2,2
2,"0904 628 588
",13,1.0,2,2,2
2,"04.38.162.162
",14,0.7692307692307693,2,2,0
2,"043.9 362 207
",14,0.9090909090909091,2,2,2
2,"0913408345
",11,1.0,2,2,0
2,"38 965 827
",11,1.0,2,2,2
2,"04.33242041
",12,0.9090909090909091,2,2,0
2,"39 907 831
",11,1.0,2,2,2
2,"(84-8) 3929 6699
",17,0.7857142857142857,2,3,2
2,"01272389777
",12,1.0,2,2,0
2,"38 430 658
",11,1.0,2,2,2
2,"04.35.62.62.62
",15,0.7142857142857143,2,2,0
2,"084****4788
",12,0.6363636363636364,1,2,0
2,"01682562472
",12,1.0,2,2,0
2,"08 39906613
",12,1.0,2,2,1
2,"0351.3852.846
",14,0.8461538461538461,2,2,0
2,"084- 0983570802
",16,0.9285714285714286,2,2,1
2,"01666240750
",12,1.0,2,2,0
2,"0983 743 270
",13,1.0,2,2,2
2,"0915 627 282
",13,1.0,2,2,2
2,"04.38.736.736
",14,0.7692307692307693,2,2,0
2,"084****9314
",12,0.6363636363636364,1,2,0
2,"0918307931
",11,1.0,2,2,0
2,"0915.046.638
",13,0.8333333333333334,2,2,0
2,"084****9225
",12,0.6363636363636364,1,2,0
2,"0908 469 415
",13,1.0,2,2,2
2,"0918580400
",11,1.0,2,2,0
2,"0907978745
",11,1.0,2,2,0
2,"0948881449
",11,1.0,2,2,0
2,"0912029889
",11,1.0,2,2,0
2,"0913 566 677
",13,1.0,2,2,2
2,"0280.3759240
",13,0.9166666666666666,2,2,0
2,"091 4071 027
",13,1.0,2,2,2
2,"08.38.75.27.20
",15,0.7142857142857143,2,2,0
2,"043.9348922
",12,0.9090909090909091,2,2,0
2,"0983 200 437
",13,1.0,2,2,2
2," +84(8)3930 2933
",17,0.7857142857142857,2,0,1
2,"37 610 834
",11,1.0,2,2,2
2,"38940278
",9,1.0,2,2,0
2,"0986109656
",11,1.0,2,2,0
2,"058.3819145
",12,0.9090909090909091,2,2,0
2,"3832 069
",9,1.0,2,2,1
2,"0988086893
",11,1.0,2,2,0
2,"084****3342
",12,0.6363636363636364,1,2,0
2,"408-350-1484
",13,0.8333333333333334,1,2,0
2,"031.3853508
",12,0.9090909090909091,2,2,0
2,"0839.318.189
",13,0.8333333333333334,2,2,0
2,"04.38.57.57.57
",15,0.7142857142857143,2,2,0
2,"0437223267
",11,1.0,2,2,0
2,"952.851.9011
",13,0.8333333333333334,2,2,0
2,"32 595 379 nhanh 161
",21,0.6875,2,2,4
2,"0904 075 525
",13,1.0,2,2,2
2,"0986716397
",11,1.0,2,2,0
2,"084****4551
",12,0.6363636363636364,1,2,0
2,"0977 703 386
",13,1.0,2,2,2
2,"+84(8)3820 3358   
",19,0.7857142857142857,2,3,2
2,"084****1176
",12,0.6363636363636364,1,2,0
2,"0912 869 981
",13,1.0,2,2,2
2,"0912617397
",11,1.0,2,2,0
2,"0912.627.077
",13,0.8333333333333334,2,2,0
2,"058.3822906
",12,0.9090909090909091,2,2,0
2,"0303.865150
",12,0.9090909090909091,2,2,0
2,"072 - 3551.108
",15,0.8333333333333334,2,2,2
2,"37 750 276
",11,1.0,2,2,2
2,"0914.284.289
",13,0.8333333333333334,2,2,0
2,"0913974833
",11,1.0,2,2,0
2,"38 545 409
",11,1.0,2,2,2
2,"090 5102 855
",13,1.0,2,2,2
2,"38 357 284
",11,1.0,2,2,2
2,"04.33716963
",12,0.9090909090909091,2,2,0
2,"04.35.52.52.52
",15,0.7142857142857143,2,2,0
2,"04.38.222.666
",14,0.7692307692307693,2,2,0
2,"0973152724
",11,1.0,2,2,0
2,"0903785705
",11,1.0,2,2,0
2,"0986 269 698
",13,1.0,2,2,2
2,"084****2196
",12,0.6363636363636364,1,2,0
2,"01659 584 810
",14,1.0,2,2,2
2,"(04) 38356800 so le 723
",24,0.6842105263157895,2,3,4
2,"084****9310
",12,0.6363636363636364,1,2,0
2,"0939849458
",11,1.0,2,2,0
2,"0912823883
",11,1.0,2,2,0
2,"08.39.900.900
",14,0.7692307692307693,2,2,0
2,"04.37226682
",12,0.9090909090909091,2,2,0
2,"004.32242054/114
",17,0.875,2,2,0
2,"62 901 699
",11,1.0,2,2,2
2,"084****1736
",12,0.6363636363636364,1,2,0
2,"0988 119 206
",13,1.0,2,2,2
2,"091 3498 397
",13,1.0,2,2,2
2,"0710.3831691
",13,0.9166666666666666,2,2,0
2,"0986 742 616
",13,1.0,2,2,2
2,"01664140410
",12,1.0,2,2,0
2,"08.38.30.38.68
",15,0.7142857142857143,2,2,0
2,"0915 254 284
",13,1.0,2,2,2
2,"043 8222888
",12,1.0,2,2,1
2,"08 3848 9771
",13,1.0,2,2,2
2,"04.36284803
",12,0.9090909090909091,2,2,0
2,"091 3444 193
",13,1.0,2,2,2
2,"058.3811196
",12,0.9090909090909091,2,2,0
2,"(+844) 3944 8688
",17,0.7857142857142857,2,3,2
2,"0979 759 782
",13,1.0,2,2,2
2,"08.38.22.62.26
",15,0.7142857142857143,2,2,0
2,"0906375455
",11,1.0,2,2,0
2,"35899744
",9,1.0,2,2,0
2,"0939945565
",11,1.0,2,2,0
2,"0907190887
",11,1.0,2,2,0
2,"0904 245 608
",13,1.0,2,2,2
2,"(08) 38 247 247
",16,0.8333333333333334,2,3,3
2,"0913766831
",11,1.0,2,2,0
2,"0240.3.829.999
",15,0.7857142857142857,2,2,0
2,"+84(8)3838 6918 
",17,0.7857142857142857,2,3,1
2,"646-368-9685
",13,0.8333333333333334,1,2,0
2,"0983839976
",11,1.0,2,2,0
2,"04.33854787
",12,0.9090909090909091,2,2,0
2,"0979879572
",11,1.0,2,2,0
2,"084****2759
",12,0.6363636363636364,1,2,0
2,"2220 871
",9,1.0,2,2,1
2,"+84(8)3930 6618  
",18,0.7857142857142857,2,3,2
2,"043 8454545
",12,1.0,2,2,1
2,"2471 456
",9,1.0,2,2,1
2,"0240.3.89.89.89
",16,0.7333333333333333,2,2,0
2,"091 4070 627
",13,1.0,2,2,2
2,"0915839679
",11,1.0,2,2,0
2,"084****1458
",12,0.6363636363636364,1,2,0
2,"0918707059
",11,1.0,2,2,0
2,"08.38.98.98.98
",15,0.7142857142857143,2,2,0
2,"039.3851032
",12,0.9090909090909091,2,2,0
2,"0912419549
",11,1.0,2,2,0
2,"0907094345
",11,1.0,2,2,0
2,"058.3812692
",12,0.9090909090909091,2,2,0
2,"084****2958
",12,0.6363636363636364,1,2,0
2,"0903 452 906
",13,1.0,2,2,2
2,"3832064
",8,1.0,1,2,0
2,"0913973288
",11,1.0,2,2,0
2,"37 622 462
",11,1.0,2,2,2
2,"04.o.27&o3o8
",13,0.5,1,2,0
2,"01686979170
",12,1.0,2,2,0
2,"38 521 820
",11,1.0,2,2,2
2,"  +84(8)39292105
",17,0.7857142857142857,2,0,0
2,"01265558169
",12,1.0,2,2,0
2,"043 2626262
",12,1.0,2,2,1
2,"0913158298
",11,1.0,2,2,0
2,"08. 3511 4471
",14,0.9090909090909091,2,2,2
2,"0904 866 806
",13,1.0,2,2,2
2,"0912 016 243
",13,1.0,2,2,2
2,"043 8555888
",12,1.0,2,2,1
2,"0241.3822524
",13,0.9166666666666666,2,2,0
2,"0915711919
",11,1.0,2,2,0
2,"35 540 753
",11,1.0,2,2,2
2,"084****5113
",12,0.6363636363636364,1,2,0
2,"38230110
",9,1.0,2,2,0
2,"043 8688902
",12,1.0,2,2,1
2,"04.37333305
",12,0.9090909090909091,2,2,0
2,"084****1220
",12,0.6363636363636364,1,2,0
2,"08.38.20.30.40
",15,0.7142857142857143,2,2,0
2,"0912493930
",11,1.0,2,2,0
2,"0988 766 050
",13,1.0,2,2,2
2,"0902 190 878
",13,1.0,2,2,2
2,"38 358 797
",11,1.0,2,2,2
2,"+84(8)39292101
",15,0.7857142857142857,2,3,0
2,"04.38854405
",12,0.9090909090909091,2,2,0
2,"01237 855 666
",14,1.0,2,2,2
2,"8071505
",8,1.0,1,2,0
2,"04.6287.1653
",13,0.8333333333333334,2,2,0
2,"0914162689
",11,1.0,2,2,0
2,"0350.3672103
",13,0.9166666666666666,2,2,0
2,"0983412681
",11,1.0,2,2,0
2,"0918169083
",11,1.0,2,2,0
2,"952-814-1100
",13,0.8333333333333334,1,2,0
2,"083.9151017
",12,0.9090909090909091,2,2,0
2,"0912148947
",11,1.0,2,2,0
2,"0902 566 886
",13,1.0,2,2,2
2,"0983 060 987
",13,1.0,2,2,2
2,"(04) 32595158 so le 235
",24,0.6842105263157895,2,3,4
2,"0904252676
",11,1.0,2,2,0
2,"084****7844
",12,0.6363636363636364,1,2,0
2,"04.62.920.338
",14,0.7692307692307693,2,2,0
2,"037.3713323
",12,0.9090909090909091,2,2,0
2,"831378
",7,1.0,1,2,0
2,"084****2873
",12,0.6363636363636364,1,2,0
2,"0916.847.635
",13,0.8333333333333334,2,2,0
2,"04.33642221
",12,0.9090909090909091,2,2,0
2,"35 572 687
",11,1.0,2,2,2
2,"084****2145
",12,0.6363636363636364,1,2,0
2,"043.936336
",11,0.9,2,2,0
2,"37 564 761
",11,1.0,2,2,2
2,"0902743461
",11,1.0,2,2,0
2,"0903 136 689
",13,1.0,2,2,2
2,"0902657508
",11,1.0,2,2,0
2,"043.997023
",11,0.9,2,2,0
2,"043 9334455
",12,1.0,2,2,1
2,"084****9756
",12,0.6363636363636364,1,2,0
2,"0972907579
",11,1.0,2,2,0
2,"0915.639.184
",13,0.8333333333333334,2,2,0
2,"0942 427 707
",13,1.0,2,2,2
2,"0905682529
",11,1.0,2,2,0
2,"08.35088879
",12,0.9090909090909091,2,2,0
2,"04.33522162
",12,0.9090909090909091,2,2,0
2,"0912 816 104
",13,1.0,2,2,2
2,"0978486885
",11,1.0,2,2,0
2,"08. 22450751
",13,0.9090909090909091,2,2,1
2,"22 162 180
",11,1.0,2,2,2
2,"084****7650
",12,0.6363636363636364,1,2,0
2,"(04) 32 595158
",15,0.8333333333333334,2,3,2
2,"0909267444
",11,1.0,2,2,0
2,"38 355 894
",11,1.0,2,2,2
2,"04.39.71.71.71
",15,0.7142857142857143,2,2,0
2,"0163.392.15.76
",15,0.7857142857142857,2,2,0
2,"0906 232 343
",13,1.0,2,2,2
2,"1800 588 828
",13,1.0,2,2,2
2,"8071517
",8,1.0,1,2,0
2,"0919 -130.570
",14,0.8333333333333334,1,2,1
2,"0437931584
",11,1.0,2,2,0
2,"0978215397
",11,1.0,2,2,0
2,"0912 281 862
",13,1.0,2,2,2
2,"084****6920
",12,0.6363636363636364,1,2,0
2,"37 764 293
",11,1.0,2,2,2
2,"0913818153
",11,1.0,2,2,0
2,"027.3817200
",12,0.9090909090909091,2,2,0
2,"04.37223968
",12,0.9090909090909091,2,2,0
2,"0979228077
",11,1.0,2,2,0
2,"084****3855
",12,0.6363636363636364,1,2,0
2,"0939379977
",11,1.0,2,2,0
2,"094 66 888 39
",14,1.0,2,2,3
2,"0989 325 849
",13,1.0,2,2,2
2,"0989. 125. 645
",15,0.8333333333333334,2,2,2
2,"084****7142
",12,0.6363636363636364,1,2,0
2,"0838.558.322
",13,0.8333333333333334,2,2,0
2,"37 560 120
",11,1.0,2,2,2
2,"0915.360.286
",13,0.8333333333333334,2,2,0
2,"043 8525252
",12,1.0,2,2,1
2,"0985 267 547
",13,1.0,2,2,2
2,"0912 042 630
",13,1.0,2,2,2
2,"8212121
",8,1.0,1,2,0
2,"0436285101
",11,1.0,2,2,0
2,"04- 37 | 5 409
",15,0.8,1,2,4
2,"5624614
",8,1.0,1,2,0
2,"0169.223.5109
",14,0.8461538461538461,2,2,0
2,"091286459
",10,1.0,2,2,0
2,"(84-24) б6755516
",17,0.7857142857142857,1,3,1
2,"+84(8)7306 6888
",16,0.7857142857142857,2,3,1
2,"043 8545454
",12,1.0,2,2,1
2,"0312.88.33.86
",14,0.7692307692307693,2,2,0
2,"08.38.30.30.30
",15,0.7142857142857143,2,2,0
2,"0781- 3823.858
",15,0.8461538461538461,2,2,1
2,"0972544485
",11,1.0,2,2,0
2,"0904 004 284
",13,1.0,2,2,2
2,"04.39747412
",12,0.9090909090909091,2,2,0
2,"8071517
",8,1.0,1,2,0
2,"01649616718
",12,1.0,2,2,0
2,"952.851.9011
",13,0.8333333333333334,2,2,0
2,"0320.3882919
",13,0.9166666666666666,2,2,0
2,"0971675668
",11,1.0,2,2,0
2,"+84(8)3933 0777
",16,0.7857142857142857,2,3,1
2,"37 656 137
",11,1.0,2,2,2
2,"0919 422 566
",13,1.0,2,2,2
2,"0985 503 504
",13,1.0,2,2,2
2,"0904 969 169
",13,1.0,2,2,2
2,"38 771 585
",11,1.0,2,2,2
2,"0904273137
",11,1.0,2,2,0
2,"0983371937
",11,1.0,2,2,0
2,"084****9643
",12,0.6363636363636364,1,2,0
2,"084****2996
",12,0.6363636363636364,1,2,0
2,"0904533788
",11,1.0,2,2,0
2,"043.9 366 276
",14,0.9090909090909091,2,2,2
2,"0907467077
",11,1.0,2,2,0
2,"0902359962
",11,1.0,2,2,0
2,"091 - 9243508
",14,0.9090909090909091,1,2,2
2,"043.9 366 280
",14,0.9090909090909091,2,2,2
2,"054.3.79.79.79
",15,0.7142857142857143,2,2,0
2,"0230.3830405
",13,0.9166666666666666,2,2,0
2,"0948 034 777
",13,1.0,2,2,2
2,"38 221 677
",11,1.0,2,2,2
2,"37 850 542
",11,1.0,2,2,2
2,"04.37226795
",12,0.9090909090909091,2,2,0
2,"04.39652644
",12,0.9090909090909091,2,2,0
2,"+84(8)3827 9241 
",17,0.7857142857142857,2,3,1
2,"04 3772 6789
",13,1.0,2,2,2
2,"800-963-0891
",13,0.8333333333333334,1,2,0
2,"092 883 7999
",13,1.0,2,2,2
2,"04.38.58.58.58
",15,0.7142857142857143,2,2,0
2,"38 645 607
",11,1.0,2,2,2
2,"0839623919
",11,1.0,2,2,0
2,"3714 377
",9,1.0,2,2,1
2,"04.38.37.37.37
",15,0.7142857142857143,2,2,0
2,"0437951036
",11,1.0,2,2,0
2,"0908816792
",11,1.0,2,2,0
2,"850758
",7,1.0,1,2,0
2,"0918612410
",11,1.0,2,2,0
2,"058.3523886
",12,0.9090909090909091,2,2,0
2,"0979 001 237
",13,1.0,2,2,2
2,"0943 272 686
",13,1.0,2,2,2
2,"084****7332
",12,0.6363636363636364,1,2,0
2,"0983873925
",11,1.0,2,2,0
2,"064.3711867
",12,0.9090909090909091,2,2,0
2,"0912025694
",11,1.0,2,2,0
2,"04.37582427
",12,0.9090909090909091,2,2,0
2,"0982 609 551
",13,1.0,2,2,2
2,"38297643
",9,1.0,2,2,0
2,"01235 116 613
",14,1.0,2,2,2
2,"0912025544
",11,1.0,2,2,0
2,"0123.919.9268
",14,0.8461538461538461,2,2,0
2,"0986.639.753
",13,0.8333333333333334,2,2,0
2,"0914016552
",11,1.0,2,2,0
2,"(84-8) 3 9951483
",17,0.7857142857142857,2,3,2
2,"0918005723
",11,1.0,2,2,0
2,"0914283752
",11,1.0,2,2,0
2,"(84-8)38210056
",15,0.7857142857142857,2,3,0
2,"074 - 3868.180
",15,0.8333333333333334,2,2,2
2,"058.3810423
",12,0.9090909090909091,2,2,0
2,"0908991533
",11,1.0,2,2,0
2,"090 3506 965
",13,1.0,2,2,2
2,"0460278666
",11,1.0,2,2,0
2,"0913 078 910
",13,1.0,2,2,2
2,"0904 749 588
",13,1.0,2,2,2
2,"0983 316 803
",13,1.0,2,2,2
2,"0979660001
",11,1.0,2,2,0
2,"07113.878.759
",14,0.8461538461538461,2,2,0
2,"04, 766 9785
",13,0.9,2,2,2
2,"0953 328 976
",13,1.0,2,2,2
2,"0989 567 273
",13,1.0,2,2,2
2,"952-854-9446
",13,0.8333333333333334,1,2,0
2,"37 539 626
",11,1.0,2,2,2
2,"0913 393 940
",13,1.0,2,2,2
2,"04.33522162
",12,0.9090909090909091,2,2,0
2,"0839.934.565
",13,0.8333333333333334,2,2,0
2,"0987 946 464
",13,1.0,2,2,2
2,"0916303082 
",12,1.0,2,2,1
2,"0904 159 595
",13,1.0,2,2,2
2,"0983 604 372
",13,1.0,2,2,2
2,"0985988018
",11,1.0,2,2,0
2,"04.33861738
",12,0.9090909090909091,2,2,0
2,"043.86.88.901
",14,0.7692307692307693,2,2,0
2,"84912766007
",12,1.0,2,2,0
2,"01649615261
",12,1.0,2,2,0
2,"08.38.38.38.38
",15,0.7142857142857143,2,2,0
2,"878759
",7,1.0,1,2,0
2,"35566435
",9,1.0,2,2,0
